Image_Name,Predicted_Label
melanoma_10000.jpg,0
melanoma_10001.jpg,0
melanoma_10002.jpg,0
melanoma_10003.jpg,0
melanoma_10004.jpg,0
melanoma_10005.jpg,0
melanoma_10006.jpg,0
melanoma_10009.jpg,0
melanoma_10010.jpg,0
melanoma_10011.jpg,0
melanoma_10012.jpg,0
melanoma_10013.jpg,0
melanoma_10014.jpg,0
melanoma_10015.jpg,0
melanoma_10016.jpg,0
melanoma_10017.jpg,0
melanoma_10018.jpg,0
melanoma_10019.jpg,0
melanoma_10020.jpg,0
melanoma_10021.jpg,0
melanoma_10022.jpg,0
melanoma_10023.jpg,0
melanoma_10024.jpg,0
melanoma_10025.jpg,0
melanoma_10026.jpg,0
melanoma_10027.jpg,0
melanoma_10028.jpg,0
melanoma_10029.jpg,0
melanoma_10030.jpg,0
melanoma_10031.jpg,0
melanoma_10032.jpg,0
melanoma_10033.jpg,0
melanoma_10034.jpg,0
melanoma_10035.jpg,0
melanoma_10036.jpg,0
melanoma_10037.jpg,0
melanoma_10038.jpg,0
melanoma_10039.jpg,0
melanoma_10040.jpg,0
melanoma_10041.jpg,0
melanoma_10043.jpg,0
melanoma_10044.jpg,0
melanoma_10045.jpg,0
melanoma_10046.jpg,0
melanoma_10047.jpg,0
melanoma_10048.jpg,0
melanoma_10049.jpg,0
melanoma_10051.jpg,0
melanoma_10052.jpg,0
melanoma_10053.jpg,0
melanoma_10054.jpg,0
melanoma_10055.jpg,0
melanoma_10056.jpg,0
melanoma_10057.jpg,0
melanoma_10058.jpg,0
melanoma_10059.jpg,0
melanoma_10060.jpg,0
melanoma_10061.jpg,0
melanoma_10062.jpg,0
melanoma_10063.jpg,0
melanoma_10064.jpg,0
melanoma_10065.jpg,0
melanoma_10066.jpg,0
melanoma_10067.jpg,0
melanoma_10068.jpg,0
melanoma_10069.jpg,0
melanoma_10070.jpg,0
melanoma_10071.jpg,0
melanoma_10072.jpg,0
melanoma_10073.jpg,0
melanoma_10074.jpg,0
melanoma_10075.jpg,0
melanoma_10076.jpg,0
melanoma_10077.jpg,0
melanoma_10078.jpg,0
melanoma_10079.jpg,0
melanoma_10081.jpg,0
melanoma_10082.jpg,0
melanoma_10084.jpg,0
melanoma_10085.jpg,0
melanoma_10086.jpg,0
melanoma_10087.jpg,0
melanoma_10088.jpg,0
melanoma_10089.jpg,0
melanoma_10090.jpg,0
melanoma_10092.jpg,0
melanoma_10093.jpg,0
melanoma_10095.jpg,0
melanoma_10096.jpg,0
melanoma_10097.jpg,0
melanoma_10098.jpg,0
melanoma_10099.jpg,0
melanoma_10100.jpg,0
melanoma_10101.jpg,0
melanoma_10103.jpg,0
melanoma_10104.jpg,0
melanoma_9606.jpg,0
melanoma_9607.jpg,0
melanoma_9608.jpg,0
melanoma_9609.jpg,0
melanoma_9610.jpg,0
melanoma_9611.jpg,0
melanoma_9613.jpg,0
melanoma_9614.jpg,0
melanoma_9615.jpg,0
melanoma_9616.jpg,0
melanoma_9617.jpg,0
melanoma_9618.jpg,0
melanoma_9619.jpg,0
melanoma_9620.jpg,0
melanoma_9623.jpg,0
melanoma_9624.jpg,0
melanoma_9625.jpg,0
melanoma_9626.jpg,0
melanoma_9627.jpg,0
melanoma_9628.jpg,0
melanoma_9629.jpg,0
melanoma_9630.jpg,0
melanoma_9631.jpg,0
melanoma_9632.jpg,0
melanoma_9633.jpg,0
melanoma_9634.jpg,0
melanoma_9635.jpg,0
melanoma_9637.jpg,0
melanoma_9638.jpg,0
melanoma_9639.jpg,0
melanoma_9640.jpg,0
melanoma_9641.jpg,0
melanoma_9642.jpg,0
melanoma_9643.jpg,0
melanoma_9644.jpg,0
melanoma_9645.jpg,0
melanoma_9646.jpg,0
melanoma_9647.jpg,0
melanoma_9648.jpg,0
melanoma_9649.jpg,0
melanoma_9650.jpg,0
melanoma_9651.jpg,0
melanoma_9652.jpg,0
melanoma_9653.jpg,0
melanoma_9654.jpg,0
melanoma_9655.jpg,0
melanoma_9656.jpg,0
melanoma_9657.jpg,0
melanoma_9658.jpg,0
melanoma_9660.jpg,0
melanoma_9661.jpg,0
melanoma_9662.jpg,0
melanoma_9663.jpg,0
melanoma_9664.jpg,0
melanoma_9666.jpg,0
melanoma_9667.jpg,0
melanoma_9668.jpg,0
melanoma_9669.jpg,0
melanoma_9670.jpg,0
melanoma_9672.jpg,0
melanoma_9673.jpg,0
melanoma_9674.jpg,0
melanoma_9675.jpg,0
melanoma_9676.jpg,0
melanoma_9677.jpg,0
melanoma_9678.jpg,0
melanoma_9679.jpg,0
melanoma_9680.jpg,0
melanoma_9681.jpg,0
melanoma_9682.jpg,0
melanoma_9683.jpg,0
melanoma_9684.jpg,0
melanoma_9685.jpg,0
melanoma_9686.jpg,0
melanoma_9687.jpg,0
melanoma_9688.jpg,0
melanoma_9689.jpg,0
melanoma_9690.jpg,0
melanoma_9691.jpg,0
melanoma_9692.jpg,0
melanoma_9693.jpg,0
melanoma_9694.jpg,0
melanoma_9695.jpg,0
melanoma_9696.jpg,0
melanoma_9697.jpg,0
melanoma_9699.jpg,0
melanoma_9700.jpg,0
melanoma_9701.jpg,0
melanoma_9703.jpg,0
melanoma_9704.jpg,0
melanoma_9705.jpg,0
melanoma_9707.jpg,0
melanoma_9708.jpg,0
melanoma_9709.jpg,0
melanoma_9710.jpg,0
melanoma_9711.jpg,0
melanoma_9712.jpg,0
melanoma_9713.jpg,0
melanoma_9714.jpg,0
melanoma_9715.jpg,0
melanoma_9716.jpg,0
melanoma_9717.jpg,0
melanoma_9718.jpg,0
melanoma_9719.jpg,0
melanoma_9720.jpg,0
melanoma_9721.jpg,0
melanoma_9722.jpg,0
melanoma_9723.jpg,0
melanoma_9724.jpg,0
melanoma_9725.jpg,0
melanoma_9726.jpg,0
melanoma_9727.jpg,0
melanoma_9728.jpg,0
melanoma_9729.jpg,0
melanoma_9730.jpg,0
melanoma_9731.jpg,0
melanoma_9732.jpg,0
melanoma_9733.jpg,0
melanoma_9734.jpg,0
melanoma_9735.jpg,0
melanoma_9736.jpg,0
melanoma_9737.jpg,0
melanoma_9738.jpg,0
melanoma_9740.jpg,0
melanoma_9741.jpg,0
melanoma_9742.jpg,0
melanoma_9743.jpg,0
melanoma_9744.jpg,0
melanoma_9745.jpg,0
melanoma_9746.jpg,0
melanoma_9747.jpg,0
melanoma_9748.jpg,0
melanoma_9749.jpg,0
melanoma_9750.jpg,0
melanoma_9751.jpg,0
melanoma_9752.jpg,0
melanoma_9753.jpg,0
melanoma_9754.jpg,0
melanoma_9755.jpg,0
melanoma_9756.jpg,0
melanoma_9757.jpg,0
melanoma_9758.jpg,0
melanoma_9759.jpg,0
melanoma_9760.jpg,0
melanoma_9761.jpg,0
melanoma_9762.jpg,0
melanoma_9763.jpg,0
melanoma_9764.jpg,0
melanoma_9765.jpg,0
melanoma_9766.jpg,0
melanoma_9767.jpg,0
melanoma_9768.jpg,0
melanoma_9769.jpg,0
melanoma_9770.jpg,0
melanoma_9771.jpg,0
melanoma_9772.jpg,0
melanoma_9773.jpg,0
melanoma_9774.jpg,0
melanoma_9775.jpg,0
melanoma_9776.jpg,0
melanoma_9777.jpg,0
melanoma_9778.jpg,0
melanoma_9779.jpg,0
melanoma_9780.jpg,0
melanoma_9781.jpg,0
melanoma_9782.jpg,0
melanoma_9783.jpg,0
melanoma_9784.jpg,0
melanoma_9785.jpg,0
melanoma_9786.jpg,0
melanoma_9787.jpg,0
melanoma_9788.jpg,0
melanoma_9789.jpg,0
melanoma_9790.jpg,0
melanoma_9791.jpg,0
melanoma_9792.jpg,0
melanoma_9793.jpg,0
melanoma_9794.jpg,0
melanoma_9795.jpg,0
melanoma_9796.jpg,0
melanoma_9797.jpg,0
melanoma_9798.jpg,0
melanoma_9799.jpg,0
melanoma_9800.jpg,0
melanoma_9801.jpg,0
melanoma_9802.jpg,0
melanoma_9803.jpg,0
melanoma_9804.jpg,0
melanoma_9805.jpg,0
melanoma_9806.jpg,0
melanoma_9807.jpg,0
melanoma_9808.jpg,0
melanoma_9809.jpg,0
melanoma_9810.jpg,0
melanoma_9811.jpg,0
melanoma_9812.jpg,0
melanoma_9813.jpg,0
melanoma_9814.jpg,0
melanoma_9815.jpg,0
melanoma_9816.jpg,0
melanoma_9817.jpg,0
melanoma_9818.jpg,0
melanoma_9819.jpg,0
melanoma_9820.jpg,0
melanoma_9821.jpg,0
melanoma_9822.jpg,0
melanoma_9823.jpg,0
melanoma_9824.jpg,0
melanoma_9825.jpg,0
melanoma_9826.jpg,0
melanoma_9827.jpg,0
melanoma_9828.jpg,0
melanoma_9830.jpg,0
melanoma_9831.jpg,0
melanoma_9832.jpg,0
melanoma_9833.jpg,0
melanoma_9834.jpg,0
melanoma_9835.jpg,0
melanoma_9836.jpg,0
melanoma_9837.jpg,0
melanoma_9838.jpg,0
melanoma_9839.jpg,0
melanoma_9840.jpg,0
melanoma_9841.jpg,0
melanoma_9842.jpg,0
melanoma_9843.jpg,0
melanoma_9844.jpg,0
melanoma_9845.jpg,0
melanoma_9846.jpg,0
melanoma_9847.jpg,0
melanoma_9848.jpg,0
melanoma_9849.jpg,0
melanoma_9850.jpg,0
melanoma_9851.jpg,0
melanoma_9852.jpg,0
melanoma_9853.jpg,0
melanoma_9854.jpg,0
melanoma_9855.jpg,0
melanoma_9856.jpg,0
melanoma_9857.jpg,0
melanoma_9858.jpg,0
melanoma_9859.jpg,0
melanoma_9860.jpg,0
melanoma_9861.jpg,0
melanoma_9862.jpg,0
melanoma_9863.jpg,0
melanoma_9864.jpg,0
melanoma_9865.jpg,0
melanoma_9866.jpg,0
melanoma_9867.jpg,0
melanoma_9868.jpg,0
melanoma_9869.jpg,0
melanoma_9870.jpg,0
melanoma_9871.jpg,0
melanoma_9872.jpg,0
melanoma_9873.jpg,0
melanoma_9874.jpg,0
melanoma_9875.jpg,0
melanoma_9876.jpg,0
melanoma_9877.jpg,0
melanoma_9878.jpg,0
melanoma_9879.jpg,0
melanoma_9880.jpg,0
melanoma_9881.jpg,0
melanoma_9882.jpg,0
melanoma_9883.jpg,0
melanoma_9884.jpg,0
melanoma_9885.jpg,0
melanoma_9886.jpg,0
melanoma_9887.jpg,0
melanoma_9888.jpg,0
melanoma_9889.jpg,0
melanoma_9890.jpg,0
melanoma_9891.jpg,0
melanoma_9892.jpg,0
melanoma_9893.jpg,0
melanoma_9894.jpg,0
melanoma_9895.jpg,0
melanoma_9896.jpg,0
melanoma_9897.jpg,0
melanoma_9898.jpg,0
melanoma_9899.jpg,0
melanoma_9900.jpg,0
melanoma_9901.jpg,0
melanoma_9902.jpg,0
melanoma_9903.jpg,0
melanoma_9904.jpg,0
melanoma_9905.jpg,0
melanoma_9906.jpg,0
melanoma_9907.jpg,0
melanoma_9908.jpg,0
melanoma_9909.jpg,0
melanoma_9910.jpg,0
melanoma_9911.jpg,0
melanoma_9912.jpg,0
melanoma_9914.jpg,0
melanoma_9915.jpg,0
melanoma_9916.jpg,0
melanoma_9917.jpg,0
melanoma_9918.jpg,0
melanoma_9919.jpg,0
melanoma_9920.jpg,0
melanoma_9921.jpg,0
melanoma_9922.jpg,0
melanoma_9923.jpg,0
melanoma_9925.jpg,0
melanoma_9926.jpg,0
melanoma_9927.jpg,0
melanoma_9928.jpg,0
melanoma_9929.jpg,0
melanoma_9931.jpg,0
melanoma_9932.jpg,0
melanoma_9933.jpg,0
melanoma_9934.jpg,0
melanoma_9935.jpg,0
melanoma_9936.jpg,0
melanoma_9937.jpg,0
melanoma_9938.jpg,0
melanoma_9939.jpg,0
melanoma_9940.jpg,0
melanoma_9941.jpg,0
melanoma_9942.jpg,0
melanoma_9943.jpg,0
melanoma_9944.jpg,0
melanoma_9945.jpg,0
melanoma_9946.jpg,0
melanoma_9947.jpg,0
melanoma_9948.jpg,0
melanoma_9949.jpg,0
melanoma_9950.jpg,0
melanoma_9951.jpg,0
melanoma_9953.jpg,0
melanoma_9954.jpg,0
melanoma_9955.jpg,0
melanoma_9956.jpg,0
melanoma_9957.jpg,0
melanoma_9958.jpg,0
melanoma_9959.jpg,0
melanoma_9960.jpg,0
melanoma_9961.jpg,0
melanoma_9962.jpg,0
melanoma_9963.jpg,0
melanoma_9964.jpg,0
melanoma_9965.jpg,0
melanoma_9966.jpg,0
melanoma_9967.jpg,0
melanoma_9968.jpg,0
melanoma_9969.jpg,0
melanoma_9970.jpg,0
melanoma_9971.jpg,0
melanoma_9972.jpg,0
melanoma_9973.jpg,0
melanoma_9974.jpg,0
melanoma_9975.jpg,0
melanoma_9977.jpg,0
melanoma_9978.jpg,0
melanoma_9979.jpg,0
melanoma_9980.jpg,0
melanoma_9981.jpg,0
melanoma_9982.jpg,0
melanoma_9983.jpg,0
melanoma_9984.jpg,0
melanoma_9985.jpg,0
melanoma_9986.jpg,0
melanoma_9987.jpg,0
melanoma_9988.jpg,0
melanoma_9989.jpg,0
melanoma_9990.jpg,0
melanoma_9991.jpg,0
melanoma_9992.jpg,0
melanoma_9993.jpg,0
melanoma_9994.jpg,0
melanoma_9995.jpg,0
melanoma_9996.jpg,0
melanoma_9997.jpg,0
melanoma_9998.jpg,0
melanoma_9999.jpg,0
melanoma_10105.jpg,1
melanoma_10110.jpg,1
melanoma_10111.jpg,1
melanoma_10113.jpg,1
melanoma_10114.jpg,1
melanoma_10117.jpg,1
melanoma_10121.jpg,1
melanoma_10122.jpg,1
melanoma_10127.jpg,1
melanoma_10133.jpg,1
melanoma_10135.jpg,1
melanoma_10143.jpg,1
melanoma_10144.jpg,1
melanoma_10146.jpg,1
melanoma_10154.jpg,1
melanoma_10155.jpg,1
melanoma_10156.jpg,1
melanoma_10157.jpg,1
melanoma_10158.jpg,1
melanoma_10159.jpg,1
melanoma_10160.jpg,1
melanoma_10161.jpg,1
melanoma_10162.jpg,1
melanoma_10164.jpg,1
melanoma_10165.jpg,1
melanoma_10166.jpg,1
melanoma_10167.jpg,1
melanoma_10169.jpg,1
melanoma_10170.jpg,1
melanoma_10171.jpg,1
melanoma_10172.jpg,1
melanoma_10173.jpg,1
melanoma_10174.jpg,1
melanoma_10175.jpg,1
melanoma_10176.jpg,1
melanoma_10177.jpg,1
melanoma_10179.jpg,1
melanoma_10180.jpg,1
melanoma_10181.jpg,1
melanoma_10182.jpg,1
melanoma_10183.jpg,1
melanoma_10184.jpg,1
melanoma_10185.jpg,1
melanoma_10186.jpg,1
melanoma_10187.jpg,1
melanoma_10188.jpg,1
melanoma_10189.jpg,1
melanoma_10190.jpg,1
melanoma_10191.jpg,1
melanoma_10192.jpg,1
melanoma_10193.jpg,1
melanoma_10194.jpg,1
melanoma_10195.jpg,1
melanoma_10196.jpg,1
melanoma_10197.jpg,1
melanoma_10198.jpg,1
melanoma_10199.jpg,1
melanoma_10200.jpg,1
melanoma_10201.jpg,1
melanoma_10202.jpg,1
melanoma_10203.jpg,1
melanoma_10204.jpg,1
melanoma_10205.jpg,1
melanoma_10206.jpg,1
melanoma_10207.jpg,1
melanoma_10208.jpg,1
melanoma_10209.jpg,1
melanoma_10210.jpg,1
melanoma_10211.jpg,1
melanoma_10212.jpg,1
melanoma_10213.jpg,1
melanoma_10214.jpg,1
melanoma_10215.jpg,1
melanoma_10216.jpg,1
melanoma_10217.jpg,1
melanoma_10218.jpg,1
melanoma_10219.jpg,1
melanoma_10220.jpg,1
melanoma_10221.jpg,1
melanoma_10222.jpg,1
melanoma_10223.jpg,1
melanoma_10224.jpg,1
melanoma_10225.jpg,1
melanoma_10226.jpg,1
melanoma_10227.jpg,1
melanoma_10228.jpg,1
melanoma_10230.jpg,1
melanoma_10231.jpg,1
melanoma_10232.jpg,1
melanoma_10233.jpg,1
melanoma_10234.jpg,1
melanoma_10235.jpg,1
melanoma_10236.jpg,1
melanoma_10237.jpg,1
melanoma_10238.jpg,1
melanoma_10239.jpg,1
melanoma_10240.jpg,1
melanoma_10241.jpg,1
melanoma_10242.jpg,1
melanoma_10243.jpg,1
melanoma_10244.jpg,1
melanoma_10245.jpg,1
melanoma_10246.jpg,1
melanoma_10247.jpg,1
melanoma_10248.jpg,1
melanoma_10249.jpg,1
melanoma_10250.jpg,1
melanoma_10251.jpg,1
melanoma_10252.jpg,1
melanoma_10253.jpg,1
melanoma_10254.jpg,1
melanoma_10255.jpg,1
melanoma_10256.jpg,1
melanoma_10257.jpg,1
melanoma_10258.jpg,1
melanoma_10259.jpg,1
melanoma_10260.jpg,1
melanoma_10261.jpg,1
melanoma_10262.jpg,1
melanoma_10263.jpg,1
melanoma_10264.jpg,1
melanoma_10265.jpg,1
melanoma_10266.jpg,1
melanoma_10267.jpg,1
melanoma_10268.jpg,1
melanoma_10269.jpg,1
melanoma_10270.jpg,1
melanoma_10271.jpg,1
melanoma_10273.jpg,1
melanoma_10274.jpg,1
melanoma_10275.jpg,1
melanoma_10276.jpg,1
melanoma_10277.jpg,1
melanoma_10278.jpg,1
melanoma_10279.jpg,1
melanoma_10280.jpg,1
melanoma_10281.jpg,1
melanoma_10282.jpg,1
melanoma_10283.jpg,1
melanoma_10284.jpg,1
melanoma_10286.jpg,1
melanoma_10287.jpg,1
melanoma_10288.jpg,1
melanoma_10289.jpg,1
melanoma_10290.jpg,1
melanoma_10291.jpg,1
melanoma_10292.jpg,1
melanoma_10293.jpg,1
melanoma_10294.jpg,1
melanoma_10295.jpg,1
melanoma_10296.jpg,1
melanoma_10297.jpg,1
melanoma_10298.jpg,1
melanoma_10299.jpg,1
melanoma_10300.jpg,1
melanoma_10301.jpg,1
melanoma_10302.jpg,1
melanoma_10303.jpg,1
melanoma_10304.jpg,1
melanoma_10305.jpg,1
melanoma_10306.jpg,1
melanoma_10307.jpg,1
melanoma_10308.jpg,1
melanoma_10309.jpg,1
melanoma_10310.jpg,1
melanoma_10311.jpg,1
melanoma_10312.jpg,1
melanoma_10313.jpg,1
melanoma_10314.jpg,1
melanoma_10315.jpg,1
melanoma_10316.jpg,1
melanoma_10317.jpg,1
melanoma_10318.jpg,1
melanoma_10319.jpg,1
melanoma_10320.jpg,1
melanoma_10321.jpg,1
melanoma_10322.jpg,1
melanoma_10323.jpg,1
melanoma_10324.jpg,1
melanoma_10325.jpg,1
melanoma_10326.jpg,1
melanoma_10327.jpg,1
melanoma_10328.jpg,1
melanoma_10330.jpg,1
melanoma_10331.jpg,1
melanoma_10332.jpg,1
melanoma_10333.jpg,1
melanoma_10334.jpg,1
melanoma_10335.jpg,1
melanoma_10336.jpg,1
melanoma_10337.jpg,1
melanoma_10338.jpg,1
melanoma_10339.jpg,1
melanoma_10340.jpg,1
melanoma_10341.jpg,1
melanoma_10342.jpg,1
melanoma_10343.jpg,1
melanoma_10344.jpg,1
melanoma_10345.jpg,1
melanoma_10346.jpg,1
melanoma_10347.jpg,1
melanoma_10348.jpg,1
melanoma_10349.jpg,1
melanoma_10350.jpg,1
melanoma_10351.jpg,1
melanoma_10352.jpg,1
melanoma_10353.jpg,1
melanoma_10354.jpg,1
melanoma_10355.jpg,1
melanoma_10356.jpg,1
melanoma_10357.jpg,1
melanoma_10358.jpg,1
melanoma_10359.jpg,1
melanoma_10360.jpg,1
melanoma_10361.jpg,1
melanoma_10362.jpg,1
melanoma_10363.jpg,1
melanoma_10364.jpg,1
melanoma_10365.jpg,1
melanoma_10366.jpg,1
melanoma_10367.jpg,1
melanoma_10368.jpg,1
melanoma_10369.jpg,1
melanoma_10370.jpg,1
melanoma_10371.jpg,1
melanoma_10372.jpg,1
melanoma_10373.jpg,1
melanoma_10374.jpg,1
melanoma_10375.jpg,1
melanoma_10376.jpg,1
melanoma_10377.jpg,1
melanoma_10378.jpg,1
melanoma_10379.jpg,1
melanoma_10380.jpg,1
melanoma_10381.jpg,1
melanoma_10382.jpg,1
melanoma_10383.jpg,1
melanoma_10384.jpg,1
melanoma_10385.jpg,1
melanoma_10386.jpg,1
melanoma_10388.jpg,1
melanoma_10389.jpg,1
melanoma_10390.jpg,1
melanoma_10391.jpg,1
melanoma_10392.jpg,1
melanoma_10393.jpg,1
melanoma_10396.jpg,1
melanoma_10397.jpg,1
melanoma_10398.jpg,1
melanoma_10399.jpg,1
melanoma_10400.jpg,1
melanoma_10401.jpg,1
melanoma_10402.jpg,1
melanoma_10403.jpg,1
melanoma_10404.jpg,1
melanoma_10405.jpg,1
melanoma_10406.jpg,1
melanoma_10407.jpg,1
melanoma_10408.jpg,1
melanoma_10409.jpg,1
melanoma_10410.jpg,1
melanoma_10411.jpg,1
melanoma_10412.jpg,1
melanoma_10413.jpg,1
melanoma_10414.jpg,1
melanoma_10415.jpg,1
melanoma_10416.jpg,1
melanoma_10417.jpg,1
melanoma_10418.jpg,1
melanoma_10419.jpg,1
melanoma_10420.jpg,1
melanoma_10421.jpg,1
melanoma_10422.jpg,1
melanoma_10423.jpg,1
melanoma_10424.jpg,1
melanoma_10425.jpg,1
melanoma_10426.jpg,1
melanoma_10427.jpg,1
melanoma_10428.jpg,1
melanoma_10429.jpg,1
melanoma_10431.jpg,1
melanoma_10432.jpg,1
melanoma_10433.jpg,1
melanoma_10434.jpg,1
melanoma_10435.jpg,1
melanoma_10436.jpg,1
melanoma_10437.jpg,1
melanoma_10439.jpg,1
melanoma_10440.jpg,1
melanoma_10441.jpg,1
melanoma_10442.jpg,1
melanoma_10443.jpg,1
melanoma_10444.jpg,1
melanoma_10445.jpg,1
melanoma_10446.jpg,1
melanoma_10447.jpg,1
melanoma_10448.jpg,1
melanoma_10449.jpg,1
melanoma_10450.jpg,1
melanoma_10451.jpg,1
melanoma_10452.jpg,1
melanoma_10453.jpg,1
melanoma_10454.jpg,1
melanoma_10455.jpg,1
melanoma_10456.jpg,1
melanoma_10457.jpg,1
melanoma_10458.jpg,1
melanoma_10459.jpg,1
melanoma_10460.jpg,1
melanoma_10461.jpg,1
melanoma_10462.jpg,1
melanoma_10463.jpg,1
melanoma_10464.jpg,1
melanoma_10465.jpg,1
melanoma_10466.jpg,1
melanoma_10467.jpg,1
melanoma_10468.jpg,1
melanoma_10469.jpg,1
melanoma_10470.jpg,1
melanoma_10471.jpg,1
melanoma_10472.jpg,1
melanoma_10473.jpg,1
melanoma_10474.jpg,1
melanoma_10475.jpg,1
melanoma_10476.jpg,1
melanoma_10477.jpg,1
melanoma_10478.jpg,1
melanoma_10479.jpg,1
melanoma_10480.jpg,1
melanoma_10481.jpg,1
melanoma_10482.jpg,1
melanoma_10483.jpg,1
melanoma_10484.jpg,1
melanoma_10485.jpg,1
melanoma_10486.jpg,1
melanoma_10487.jpg,1
melanoma_10488.jpg,1
melanoma_10489.jpg,1
melanoma_10490.jpg,1
melanoma_10491.jpg,1
melanoma_10492.jpg,1
melanoma_10493.jpg,1
melanoma_10495.jpg,1
melanoma_10496.jpg,1
melanoma_10497.jpg,1
melanoma_10498.jpg,1
melanoma_10500.jpg,1
melanoma_10501.jpg,1
melanoma_10502.jpg,1
melanoma_10504.jpg,1
melanoma_10505.jpg,1
melanoma_10506.jpg,1
melanoma_10508.jpg,1
melanoma_10509.jpg,1
melanoma_10510.jpg,1
melanoma_10511.jpg,1
melanoma_10512.jpg,1
melanoma_10513.jpg,1
melanoma_10514.jpg,1
melanoma_10515.jpg,1
melanoma_10516.jpg,1
melanoma_10517.jpg,1
melanoma_10518.jpg,1
melanoma_10519.jpg,1
melanoma_10520.jpg,1
melanoma_10521.jpg,1
melanoma_10522.jpg,1
melanoma_10523.jpg,1
melanoma_10524.jpg,1
melanoma_10525.jpg,1
melanoma_10526.jpg,1
melanoma_10527.jpg,1
melanoma_10528.jpg,1
melanoma_10529.jpg,1
melanoma_10530.jpg,1
melanoma_10531.jpg,1
melanoma_10532.jpg,1
melanoma_10533.jpg,1
melanoma_10534.jpg,1
melanoma_10535.jpg,1
melanoma_10536.jpg,1
melanoma_10537.jpg,1
melanoma_10538.jpg,1
melanoma_10539.jpg,1
melanoma_10540.jpg,1
melanoma_10541.jpg,1
melanoma_10542.jpg,1
melanoma_10543.jpg,1
melanoma_10544.jpg,1
melanoma_10545.jpg,1
melanoma_10546.jpg,1
melanoma_10547.jpg,1
melanoma_10548.jpg,1
melanoma_10549.jpg,1
melanoma_10550.jpg,1
melanoma_10551.jpg,1
melanoma_10552.jpg,1
melanoma_10553.jpg,1
melanoma_10554.jpg,1
melanoma_10555.jpg,1
melanoma_10556.jpg,1
melanoma_10557.jpg,1
melanoma_10558.jpg,1
melanoma_10559.jpg,1
melanoma_10560.jpg,1
melanoma_10561.jpg,1
melanoma_10562.jpg,1
melanoma_10563.jpg,1
melanoma_10567.jpg,1
melanoma_10571.jpg,1
melanoma_10574.jpg,1
melanoma_10578.jpg,1
melanoma_10583.jpg,1
melanoma_10585.jpg,1
melanoma_10589.jpg,1
melanoma_10590.jpg,1
melanoma_10593.jpg,1
melanoma_10595.jpg,1
melanoma_10599.jpg,1
melanoma_10600.jpg,1
melanoma_10601.jpg,1
melanoma_10603.jpg,1
